codigo_ponto;url_detalhe;html_local;imagem_origem_url;imagem_local;updated_at_utc;analises_quimicas__amostra;analises_quimicas__data_da_coleta;analises_quimicas__condutividade_eletrica_s_cm;analises_quimicas__qualidade_da_agua_pt_co;analises_quimicas__sabor_da_agua;analises_quimicas__qualidade_da_agua_odor;analises_quimicas__temperatura_co;analises_quimicas__turbides_ntu;analises_quimicas__solidos_suspensos_mg_l;analises_quimicas__solidos_sedimentaveis_mg_l;analises_quimicas__aspecto_natural;analises_quimicas__parametro;analises_quimicas__unidade
2900013365;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900013365;data/raw/html_pocos/2900013365.html;;;2026-04-10T17:29:41.666888+00:00;CERB 2-1928/99;13/04/1999;32.7;0;InsÃ­pida;Inodora;0;3,50;0;0;;;
2900013366;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900013366;data/raw/html_pocos/2900013366.html;;;2026-04-10T17:29:42.065277+00:00;CERB 2-1890/99;27/04/1999;77;5;InsÃ­pida;Inodora;0;23,5;0;0;;;
2900013366;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900013366;data/raw/html_pocos/2900013366.html;;;2026-04-10T17:29:42.065277+00:00;CERB 2-1890/99;27/04/1999;77;5;InsÃ­pida;Inodora;0;23,5;0;0;;;
2900013553;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900013553;data/raw/html_pocos/2900013553.html;;;2026-04-10T17:29:42.460573+00:00;;;;;;;;;;;;;
2900013553;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900013553;data/raw/html_pocos/2900013553.html;;;2026-04-10T17:29:42.460573+00:00;;;;;;;;;;;;;
2900013555;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900013555;data/raw/html_pocos/2900013555.html;;;2026-04-10T17:29:42.857031+00:00;;;;;;;;;;;;;
2900013555;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900013555;data/raw/html_pocos/2900013555.html;;;2026-04-10T17:29:42.857031+00:00;;;;;;;;;;;;;
2900014295;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900014295;data/raw/html_pocos/2900014295.html;;;2026-04-10T17:29:43.250910+00:00;;;;;;;;;;;;;
2900014295;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900014295;data/raw/html_pocos/2900014295.html;;;2026-04-10T17:29:43.250910+00:00;;;;;;;;;;;;;
2900014296;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900014296;data/raw/html_pocos/2900014296.html;;;2026-04-10T17:29:43.646403+00:00;;;;;;;;;;;;;
2900014296;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900014296;data/raw/html_pocos/2900014296.html;;;2026-04-10T17:29:43.646403+00:00;;;;;;;;;;;;;
2900014298;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900014298;data/raw/html_pocos/2900014298.html;;;2026-04-10T17:29:44.040034+00:00;;;;;;;;;;;;;
2900014298;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900014298;data/raw/html_pocos/2900014298.html;;;2026-04-10T17:29:44.040034+00:00;;;;;;;;;;;;;
2900014299;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900014299;data/raw/html_pocos/2900014299.html;;;2026-04-10T17:29:44.437644+00:00;;;;;;;;;;;;;
2900014299;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900014299;data/raw/html_pocos/2900014299.html;;;2026-04-10T17:29:44.437644+00:00;;;;;;;;;;;;;
2900014300;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900014300;data/raw/html_pocos/2900014300.html;;;2026-04-10T17:29:44.839460+00:00;CERB 1-7594/03;09/11/2003;0;0;;;;;;;;;
2900014300;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900014300;data/raw/html_pocos/2900014300.html;;;2026-04-10T17:29:44.839460+00:00;CERB 1-7594/03;09/11/2003;0;0;;;;;;;;;
2900014301;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900014301;data/raw/html_pocos/2900014301.html;;;2026-04-10T17:29:45.234580+00:00;;;;;;;;;;;;;
2900014301;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900014301;data/raw/html_pocos/2900014301.html;;;2026-04-10T17:29:45.234580+00:00;;;;;;;;;;;;;
2900014303;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900014303;data/raw/html_pocos/2900014303.html;;;2026-04-10T17:29:45.631059+00:00;;;;;;;;;;;;;
2900014303;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900014303;data/raw/html_pocos/2900014303.html;;;2026-04-10T17:29:45.631059+00:00;;;;;;;;;;;;;
2900014322;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900014322;data/raw/html_pocos/2900014322.html;;;2026-04-10T17:29:46.026606+00:00;CERB 1-8047/05;29/10/2005;68.5;10;Boa;Leitosa;0;410;0;0;;;
2900014322;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900014322;data/raw/html_pocos/2900014322.html;;;2026-04-10T17:29:46.026606+00:00;CERB 1-8047/05;29/10/2005;68.5;10;Boa;Leitosa;0;410;0;0;;;
2900014323;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900014323;data/raw/html_pocos/2900014323.html;;;2026-04-10T17:29:46.427814+00:00;CERB 1-8049/05;26/09/2005;1886;5;Bom;Natural;0;1,54;0;0;;;
2900014323;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900014323;data/raw/html_pocos/2900014323.html;;;2026-04-10T17:29:46.427814+00:00;CERB 1-8049/05;26/09/2005;1886;5;Bom;Natural;0;1,54;0;0;;;
2900014324;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900014324;data/raw/html_pocos/2900014324.html;;;2026-04-10T17:29:46.827588+00:00;CERB 1-8413/06;10/03/2006;2080;0;Bom;Inodora;0;7,04;0;0;;;
2900014324;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900014324;data/raw/html_pocos/2900014324.html;;;2026-04-10T17:29:46.827588+00:00;CERB 1-8413/06;10/03/2006;2080;0;Bom;Inodora;0;7,04;0;0;;;
2900020602;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900020602;data/raw/html_pocos/2900020602.html;;;2026-04-10T17:29:47.226115+00:00;;;;;;;;;;;;;
2900020602;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900020602;data/raw/html_pocos/2900020602.html;;;2026-04-10T17:29:47.226115+00:00;;;;;;;;;;;;;
2900022071;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900022071;data/raw/html_pocos/2900022071.html;;;2026-04-10T17:29:47.624664+00:00;CERB 1-8629/07;24/02/2007;2680;5;;;;;;;;;
2900022071;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900022071;data/raw/html_pocos/2900022071.html;;;2026-04-10T17:29:47.624664+00:00;CERB 1-8629/07;24/02/2007;2680;5;;;;;;;;;
2900022239;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900022239;data/raw/html_pocos/2900022239.html;;;2026-04-10T17:29:48.026638+00:00;;;;;;;;;;;;;
2900022239;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900022239;data/raw/html_pocos/2900022239.html;;;2026-04-10T17:29:48.026638+00:00;;;;;;;;;;;;;
2900022240;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900022240;data/raw/html_pocos/2900022240.html;;;2026-04-10T17:29:48.421042+00:00;;;;;;;;;;;;;
2900022240;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900022240;data/raw/html_pocos/2900022240.html;;;2026-04-10T17:29:48.421042+00:00;;;;;;;;;;;;;
2900022241;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900022241;data/raw/html_pocos/2900022241.html;;;2026-04-10T17:29:48.820006+00:00;CERB 1-8959/08;16/10/2010;0;0;;;;;;;;;
2900022241;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900022241;data/raw/html_pocos/2900022241.html;;;2026-04-10T17:29:48.820006+00:00;CERB 1-8959/08;16/10/2010;0;0;;;;;;;;;
2900022242;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900022242;data/raw/html_pocos/2900022242.html;;;2026-04-10T17:29:49.218419+00:00;CERB 1-8461/08;24/08/2008;1415;5;BOM;NATURAL;0;1,17;862;0;;;
2900022242;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900022242;data/raw/html_pocos/2900022242.html;;;2026-04-10T17:29:49.218419+00:00;CERB 1-8461/08;24/08/2008;1415;5;BOM;NATURAL;0;1,17;862;0;;;
2900022243;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900022243;data/raw/html_pocos/2900022243.html;;;2026-04-10T17:29:49.615908+00:00;;;;;;;;;;;;;
2900022243;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900022243;data/raw/html_pocos/2900022243.html;;;2026-04-10T17:29:49.615908+00:00;;;;;;;;;;;;;
2900022244;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900022244;data/raw/html_pocos/2900022244.html;;;2026-04-10T17:29:50.012589+00:00;;;;;;;;;;;;;
2900022244;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900022244;data/raw/html_pocos/2900022244.html;;;2026-04-10T17:29:50.012589+00:00;;;;;;;;;;;;;
2900022245;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900022245;data/raw/html_pocos/2900022245.html;;;2026-04-10T17:29:50.452052+00:00;;;;;;;;;;;;;
2900022245;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900022245;data/raw/html_pocos/2900022245.html;;;2026-04-10T17:29:50.452052+00:00;;;;;;;;;;;;;
2900023837;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900023837;data/raw/html_pocos/2900023837.html;;;2026-04-10T17:29:50.852263+00:00;CERB 2-3256/09;14/10/2009;319;3;Bom;Isenta;0;0,47;0;0;;;
2900023837;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900023837;data/raw/html_pocos/2900023837.html;;;2026-04-10T17:29:50.852263+00:00;CERB 2-3256/09;14/10/2009;319;3;Bom;Isenta;0;0,47;0;0;;;
2900023838;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900023838;data/raw/html_pocos/2900023838.html;;;2026-04-10T17:29:51.252479+00:00;;;;;;;;;;;;;
2900023838;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900023838;data/raw/html_pocos/2900023838.html;;;2026-04-10T17:29:51.252479+00:00;;;;;;;;;;;;;
2900023839;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900023839;data/raw/html_pocos/2900023839.html;;;2026-04-10T17:29:51.649615+00:00;;;;;;;;;;;;;
2900023839;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900023839;data/raw/html_pocos/2900023839.html;;;2026-04-10T17:29:51.649615+00:00;;;;;;;;;;;;;
2900023840;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900023840;data/raw/html_pocos/2900023840.html;;;2026-04-10T17:29:52.045340+00:00;;;;;;;;;;;;;
2900023840;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900023840;data/raw/html_pocos/2900023840.html;;;2026-04-10T17:29:52.045340+00:00;;;;;;;;;;;;;
2900023841;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900023841;data/raw/html_pocos/2900023841.html;;;2026-04-10T17:29:52.441885+00:00;;;;;;;;;;;;;
2900023841;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900023841;data/raw/html_pocos/2900023841.html;;;2026-04-10T17:29:52.441885+00:00;;;;;;;;;;;;;
2900023842;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900023842;data/raw/html_pocos/2900023842.html;;;2026-04-10T17:29:52.841045+00:00;CERB 2-3272/09;16/10/2009;905;5;Bom;Isenta;0;1,3;0;0;;;
2900023842;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900023842;data/raw/html_pocos/2900023842.html;;;2026-04-10T17:29:52.841045+00:00;CERB 2-3272/09;16/10/2009;905;5;Bom;Isenta;0;1,3;0;0;;;
2900023994;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900023994;data/raw/html_pocos/2900023994.html;;;2026-04-10T17:29:53.241141+00:00;CERB 2-3225/09;29/11/2010;0;0;;;;;;;;;
2900023994;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900023994;data/raw/html_pocos/2900023994.html;;;2026-04-10T17:29:53.241141+00:00;CERB 2-3225/09;29/11/2010;0;0;;;;;;;;;
2900024022;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900024022;data/raw/html_pocos/2900024022.html;;;2026-04-10T17:29:53.642496+00:00;CERB 2-3237/09;12/10/2009;1505;0;Bom;Inodora;0;0,70;0;0;;;
2900024022;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900024022;data/raw/html_pocos/2900024022.html;;;2026-04-10T17:29:53.642496+00:00;CERB 2-3237/09;12/10/2009;1505;0;Bom;Inodora;0;0,70;0;0;;;
2900024050;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900024050;data/raw/html_pocos/2900024050.html;;;2026-04-10T17:29:54.041391+00:00;;;;;;;;;;;;;
2900024050;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900024050;data/raw/html_pocos/2900024050.html;;;2026-04-10T17:29:54.041391+00:00;;;;;;;;;;;;;
2900026220;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900026220;data/raw/html_pocos/2900026220.html;;;2026-04-10T17:29:54.439181+00:00;;;;;;;;;;;;;
2900026220;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900026220;data/raw/html_pocos/2900026220.html;;;2026-04-10T17:29:54.439181+00:00;;;;;;;;;;;;;
2900026221;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900026221;data/raw/html_pocos/2900026221.html;;;2026-04-10T17:29:54.834025+00:00;CERB 2-3990/12;28/05/2012;0;0;;;;;;;;;
2900026221;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900026221;data/raw/html_pocos/2900026221.html;;;2026-04-10T17:29:54.834025+00:00;CERB 2-3990/12;28/05/2012;0;0;;;;;;;;;
2900026222;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900026222;data/raw/html_pocos/2900026222.html;;;2026-04-10T17:29:55.230463+00:00;;;;;;;;;;;;;
2900026222;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900026222;data/raw/html_pocos/2900026222.html;;;2026-04-10T17:29:55.230463+00:00;;;;;;;;;;;;;
2900027028;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900027028;data/raw/html_pocos/2900027028.html;;;2026-04-10T17:29:55.628236+00:00;CERB 2-4033/12;12/11/2012;46;0;NATURAL;INODORA;0;0,89;0;0;Cristalina;Concentração:;
2900027028;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900027028;data/raw/html_pocos/2900027028.html;;;2026-04-10T17:29:55.628236+00:00;CERB 2-4033/12;12/11/2012;46;0;NATURAL;INODORA;0;0,89;0;0;Cristalina;;
2900027482;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900027482;data/raw/html_pocos/2900027482.html;;;2026-04-10T17:29:56.029032+00:00;;;;;;;;;;;;;
2900027482;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900027482;data/raw/html_pocos/2900027482.html;;;2026-04-10T17:29:56.029032+00:00;;;;;;;;;;;;;
2900027557;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900027557;data/raw/html_pocos/2900027557.html;;;2026-04-10T17:29:56.413319+00:00;;;;;;;;;;;;;
2900027557;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900027557;data/raw/html_pocos/2900027557.html;;;2026-04-10T17:29:56.413319+00:00;;;;;;;;;;;;;
2900027558;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900027558;data/raw/html_pocos/2900027558.html;;;2026-04-10T17:29:56.804581+00:00;;;;;;;;;;;;;
2900027558;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900027558;data/raw/html_pocos/2900027558.html;;;2026-04-10T17:29:56.804581+00:00;;;;;;;;;;;;;
2900029338;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900029338;data/raw/html_pocos/2900029338.html;;;2026-04-10T17:29:57.196812+00:00;CORPORE 24155/14;22/11/2014;0;0;;;;;;;;;
2900029338;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900029338;data/raw/html_pocos/2900029338.html;;;2026-04-10T17:29:57.196812+00:00;CORPORE 24155/14;22/11/2014;0;0;;;;;;;;;
2900029728;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900029728;data/raw/html_pocos/2900029728.html;;;2026-04-10T17:29:57.587510+00:00;;;;;;;;;;;;;
2900029728;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900029728;data/raw/html_pocos/2900029728.html;;;2026-04-10T17:29:57.587510+00:00;;;;;;;;;;;;;
2900031499;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900031499;data/raw/html_pocos/2900031499.html;;;2026-04-10T17:29:57.979049+00:00;;;;;;;;;;;;;
2900031499;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900031499;data/raw/html_pocos/2900031499.html;;;2026-04-10T17:29:57.979049+00:00;;;;;;;;;;;;;
2900031500;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900031500;data/raw/html_pocos/2900031500.html;;;2026-04-10T17:29:58.371768+00:00;;;;;;;;;;;;;
2900031500;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900031500;data/raw/html_pocos/2900031500.html;;;2026-04-10T17:29:58.371768+00:00;;;;;;;;;;;;;
2900031501;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900031501;data/raw/html_pocos/2900031501.html;;;2026-04-10T17:29:58.759001+00:00;;;;;;;;;;;;;
2900031501;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900031501;data/raw/html_pocos/2900031501.html;;;2026-04-10T17:29:58.759001+00:00;;;;;;;;;;;;;
2900031502;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900031502;data/raw/html_pocos/2900031502.html;;;2026-04-10T17:29:59.149073+00:00;;;;;;;;;;;;;
2900031502;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900031502;data/raw/html_pocos/2900031502.html;;;2026-04-10T17:29:59.149073+00:00;;;;;;;;;;;;;
2900031503;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900031503;data/raw/html_pocos/2900031503.html;;;2026-04-10T17:29:59.574480+00:00;;;;;;;;;;;;;
2900031503;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900031503;data/raw/html_pocos/2900031503.html;;;2026-04-10T17:29:59.574480+00:00;;;;;;;;;;;;;
2900032186;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900032186;data/raw/html_pocos/2900032186.html;;;2026-04-10T17:29:59.959643+00:00;;;;;;;;;;;;;
2900032186;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900032186;data/raw/html_pocos/2900032186.html;;;2026-04-10T17:29:59.959643+00:00;;;;;;;;;;;;;
2900032187;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900032187;data/raw/html_pocos/2900032187.html;;;2026-04-10T17:30:00.347007+00:00;;;;;;;;;;;;;
2900032187;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900032187;data/raw/html_pocos/2900032187.html;;;2026-04-10T17:30:00.347007+00:00;;;;;;;;;;;;;
2900032188;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900032188;data/raw/html_pocos/2900032188.html;;;2026-04-10T17:30:00.736978+00:00;;;;;;;;;;;;;
2900032188;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900032188;data/raw/html_pocos/2900032188.html;;;2026-04-10T17:30:00.736978+00:00;;;;;;;;;;;;;
2900033532;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900033532;data/raw/html_pocos/2900033532.html;;;2026-04-10T17:30:01.136322+00:00;;;;;;;;;;;;;
2900033532;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900033532;data/raw/html_pocos/2900033532.html;;;2026-04-10T17:30:01.136322+00:00;;;;;;;;;;;;;
2900033533;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900033533;data/raw/html_pocos/2900033533.html;;;2026-04-10T17:30:01.542384+00:00;;;;;;;;;;;;;
2900033533;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900033533;data/raw/html_pocos/2900033533.html;;;2026-04-10T17:30:01.542384+00:00;;;;;;;;;;;;;
2900033534;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900033534;data/raw/html_pocos/2900033534.html;;;2026-04-10T17:30:01.932840+00:00;;;;;;;;;;;;;
2900033534;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900033534;data/raw/html_pocos/2900033534.html;;;2026-04-10T17:30:01.932840+00:00;;;;;;;;;;;;;
2900033535;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900033535;data/raw/html_pocos/2900033535.html;;;2026-04-10T17:30:02.327043+00:00;;;;;;;;;;;;;
2900033535;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900033535;data/raw/html_pocos/2900033535.html;;;2026-04-10T17:30:02.327043+00:00;;;;;;;;;;;;;
2900033536;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900033536;data/raw/html_pocos/2900033536.html;;;2026-04-10T17:30:02.720737+00:00;;;;;;;;;;;;;
2900033536;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900033536;data/raw/html_pocos/2900033536.html;;;2026-04-10T17:30:02.720737+00:00;;;;;;;;;;;;;
2900033537;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900033537;data/raw/html_pocos/2900033537.html;;;2026-04-10T17:30:03.115077+00:00;;;;;;;;;;;;;
2900033537;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900033537;data/raw/html_pocos/2900033537.html;;;2026-04-10T17:30:03.115077+00:00;;;;;;;;;;;;;
2900033538;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900033538;data/raw/html_pocos/2900033538.html;;;2026-04-10T17:30:03.507626+00:00;;;;;;;;;;;;;
2900033538;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900033538;data/raw/html_pocos/2900033538.html;;;2026-04-10T17:30:03.507626+00:00;;;;;;;;;;;;;
2900033539;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900033539;data/raw/html_pocos/2900033539.html;;;2026-04-10T17:30:04.193415+00:00;;;;;;;;;;;;;
2900033539;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900033539;data/raw/html_pocos/2900033539.html;;;2026-04-10T17:30:04.193415+00:00;;;;;;;;;;;;;
2900001412;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900001412;data/raw/html_pocos/2900001412.html;;;2026-04-10T17:30:04.588554+00:00;;;;;;;;;;;;;
2900001412;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900001412;data/raw/html_pocos/2900001412.html;;;2026-04-10T17:30:04.588554+00:00;;;;;;;;;;;;;
2900005912;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005912;data/raw/html_pocos/2900005912.html;;;2026-04-10T17:30:04.986110+00:00;;;;;;;;;;;;;
2900005912;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005912;data/raw/html_pocos/2900005912.html;;;2026-04-10T17:30:04.986110+00:00;;;;;;;;;;;;;
2900005974;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005974;data/raw/html_pocos/2900005974.html;;;2026-04-10T17:30:05.385287+00:00;;;;;;;;;;;;;
2900005974;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005974;data/raw/html_pocos/2900005974.html;;;2026-04-10T17:30:05.385287+00:00;;;;;;;;;;;;;
2900008209;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008209;data/raw/html_pocos/2900008209.html;;;2026-04-10T17:30:05.784011+00:00;;;;;;;;;;;;;
2900008209;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008209;data/raw/html_pocos/2900008209.html;;;2026-04-10T17:30:05.784011+00:00;;;;;;;;;;;;;
2900008210;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008210;data/raw/html_pocos/2900008210.html;;;2026-04-10T17:30:06.182076+00:00;;;;;;;;;;;;;
2900008210;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008210;data/raw/html_pocos/2900008210.html;;;2026-04-10T17:30:06.182076+00:00;;;;;;;;;;;;;
2900008211;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008211;data/raw/html_pocos/2900008211.html;;;2026-04-10T17:30:06.579190+00:00;;;;;;;;;;;;;
2900008211;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008211;data/raw/html_pocos/2900008211.html;;;2026-04-10T17:30:06.579190+00:00;;;;;;;;;;;;;
2900008212;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008212;data/raw/html_pocos/2900008212.html;;;2026-04-10T17:30:06.978356+00:00;;;;;;;;;;;;;
2900008212;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008212;data/raw/html_pocos/2900008212.html;;;2026-04-10T17:30:06.978356+00:00;;;;;;;;;;;;;
2900008213;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008213;data/raw/html_pocos/2900008213.html;;;2026-04-10T17:30:07.385277+00:00;;;;;;;;;;;;;
2900008213;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008213;data/raw/html_pocos/2900008213.html;;;2026-04-10T17:30:07.385277+00:00;;;;;;;;;;;;;
2900008214;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008214;data/raw/html_pocos/2900008214.html;;;2026-04-10T17:30:07.778693+00:00;;;;;;;;;;;;;
2900008214;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008214;data/raw/html_pocos/2900008214.html;;;2026-04-10T17:30:07.778693+00:00;;;;;;;;;;;;;
